rekaad	ɹekaːd
rekanaiz	ɹekanaɪz
rekanishan	ɹekaniʃan
respirieshan	ɹespiɹɪɛʃan
revaluushan	ɹevaluːʃan
revarii	ɹevaɹiː
revinyuu	ɹeviɲuː
riba	ɹiba
ribelyan	ɹibeljan
ridim	ɹidim
riedio	ɹɪɛdio
ried	ɹɪɛd
riek	ɹɪɛk
rielwie	ɹɪɛlwɪɛ
rienj	ɹɪɛndʒ
rien	ɹɪɛn
riesin	ɹɪɛsin
riesizim	ɹɪɛsizim
ries	ɹɪɛs
rieza	ɹɪɛza
riezn	ɹɪɛzn̩
rifaam	ɹifaːm
rifain	ɹifaɪn
rigl	ɹigl̩
riida	ɹiːda
riid	ɹiːd
riijanal	ɹiːdʒanal
riijan	ɹiːdʒan
riika	ɹiːka
riili	ɹiːli
riisant	ɹiːsant
riizn	ɹiːzn̩
rijais	ɹijaɪs
rilaxieshan	ɹilaksɪɛʃan
rilieshanship	ɹilɪɛʃanʃip
rilietid	ɹilɪɛtid
riliis	ɹiliːs
rilijan	ɹilidʒan
rimien	ɹimɪɛn
ripoblik	ɹipoblik
riprizent	ɹipɹizent
rispek	ɹispek
ris	ɹis
ritorn	ɹitoɹn
riva	ɹiva
rivazdiel	ɹivazdɪɛl
rivuolt	ɹivuɔlt
rizaat	ɹizaːt
rizolt	ɹizolt
romantik	ɹomantik
ronawe	ɹonawe
ron	ɹon
rosha	ɹoʃa
ruod	ɹuɔd
ruoman	ɹuɔman
ruos	ɹuɔs
ruudnis	ɹuːdnis
ruul	ɹuːl
ruut	ɹuːt
saabis	saːbis
saab	saːb
saach	saːtʃ
saadi	saːdi
saaf	saːf
saalfish	saːlfiʃ
saas	saːs
saaya	saːja
saiman	saɪman
sai	saɪ
sait	saɪt
saiyans	saɪjans
sakrifais	sakɹifaɪs
salaman	salaman
samyuel	samjuel
sang	saŋ
sanja	sandʒa
san	san
santapii	santapiː
santa	santa
saril	saɹil
sar	saɹ
sasayati	sasajati
sataya	sataja
savlamaar	savlamaːɹ
sayans	sajans
sayantis	sajantis
schraip	stʃɹaɪp
schuu	stʃuː
sebm	sebm̩
sebmtiin	sebm̩tiːn
sebmt	sebm̩t
sebn	sebn̩
sebntiin	sebn̩tiːn
sebnt	sebn̩t
sebral	sebɹal
sef	sef
sekan	sekan
seklment	sekl̩ment
sekl	sekl̩
sekshan	sekʃan
sela	sela
senchral	sentʃɹal
senchri	sentʃɹi
senita	senita
senit	senit
sensobl	sensobl̩
sensos	sensos
sens	sens
sentans	sentans
sentri	sentɹi
separieshan	sepaɹɪɛʃan
septemba	septemba
se	se
set	set
sexizim	seksizim
sfier	sfɪɛɹ
shaachij	ʃaːtʃɪdʒ
shaat	ʃaːt
shap-maasa	ʃapmaːsa
shap	ʃap
sheda	ʃeda
shiem	ʃɪɛm
shier	ʃɪɛɹ
shob	ʃob
shot	ʃot
shout	ʃɔut
shudn	ʃudn̩
shuga	ʃuga
shuor	ʃuɔɹ
shuo	ʃuɔ
shuut	ʃuːt
sib	sib
sidong	sidoŋ
sief	sɪɛf
sieka	sɪɛka
siel	sɪɛl
siem	sɪɛm
siera	sɪɛra
siev	sɪɛv
siikuel	siːkwel
siim	siːm
siin	siːn
sii	siː
siis	siːs
siitorkl	siːtoɹkl̩
siiznin	siːznin
siizn	siːzn̩
sik	sɪk
silekshan	silekʃan
silvia	silvia
singa	siŋa
singgapuor	siŋgapuoɹ
sing	sɪŋ
siniek	sinɪɛk
sinieli	sɪnɪɛli
sin	sin
sinting	sintiŋ
sint	sint
sipl	sipl̩
si	si
sista	sista
sistim	sistim
sitieshan	sitɪɛʃan
sitiet	sitɪɛt
siti	siti
sitizn	sitizn̩
sitn	sitn̩
six	siks
sixtiin	sikstiːn
sixt	sikst
skai	skaɪ
skelyan	skeljan
skuul	skuːl
skwier	skwɪɛɹ
slait	slaɪt
slieb	slɪɛb
sliip	sliːp
sluo	slʊo
smaal	smaːl
smadi	smadi
smuok	smuɔk
sobjek	sobdʒek
sodan	sodan
sofarieshan	sofaɹɪɛʃan
sofa	sofa
sohn	sõ
sojes	sodʒes
soma	soma
som	som
somwe	somwe
sopm	sopm̩
sopraizn	sopɹaɪzn̩
sopres	sopɹes
sori	soɹi
sorkl	soɹkl̩
sorniem	soɹnɪɛm
sorosi	soɹosi
soroun	soɹɔun
so	so
sostien	sostɪɛn
soua	sɔua
soun	sɔun
soutiis	soutiːs
soutiis	sɔutiːs
sout	sout
sout	sɔut
soutwes	sɔutwes
spais	spaɪs
spekchrom	spektʃɹom
spien	spɪɛn
spies	spɪɛs
spiishiz	spiːʃiz
spring	spɹiŋ
spuoxman	spuɔksman
staach	staːtʃ
staam	staːm
staarfruut	staːɹfɹuːt
staar	staːɹ
staat	staːt
stail	staɪl
stiebl	stɪɛbl̩
stiej	stɪɛdʒ
stieshan	stɪɛʃan
stie	stɪɛ
stietos	stɪɛtos
stiet	stɪɛt
stiibm	stiːbm̩
stiim	stiːm
stodi	stodi
stuon	stuɔn
suhn	sũ
suimz	suimz
suitsalan	suitsalan
sumaal	sumaːl
sumuud	sumuːd
suoja	suɔdʒa
suop	suɔp
suoshal	suɔʃal
suos	suɔs
suoviet	suovɪɛt
susu	susu
suucha	suːtʃa
suun	suːn
suup	suːp
swiidn	swiːdn̩
swiit	swiːt
swiit-swiit	swiːtswiːt
swimin	swimin
taakin	taːkin
taak	taːk
taat	taːt
taikl	taɪkl̩
tailan	taɪlan
taim	taɪm
talawa	talawa
tamas	tamas
tambrik	tambɹik
tambrin	tambɹin
tandad	tandad
tangx	taŋks
tan	tan
tapik	tapik
tap	tap
tayad	tajad
taya	taja
tekniik	tekniːk
tek	tek
tel	tel
tenis	tenis
ten	ten
tent	tent
tenya	teɲa
terichri	teɹitʃɹi
tertiin	teɹtiːn
textail	tekstaɪl
tide	tide
tiebl	tɪɛbl̩
tiel	tɪɛl
ties	tɪɛs
tieta	tɪɛta
tigeda	tigeda
tiich	tiːtʃ
tiif	tiːf
tii	tiː
tiit	tiːt
tik	tik
tingk	tiŋk
tingz	tiŋz
tiori	tioɹi
tisyu	tisju
tix	tɪks
toch	totʃ
todi	todi
tod	tod
tof	tof
tong	toŋ
tong	tɔŋ
ton	ton
torki	toɹki
torkl	toɹkl̩
tormal	toɹmal
torm	toɹm
tornin	toɹnin
torpmtaim	toɹpm̩taɪm̩
toti	totɪ
toun	tɔun
touzn	tɔuzn̩
towa	towa
towil	towil
tros	tɹos
tubiego	tubɪɛgo
tumatis	tumatis
tuofuu	tuɔfuː
tuonaliti	tuɔnaliti
tuon	tuɔn
tuori	tuɔɹi
tuo	tuɔ
tu	tu
tuul	tuːl
tuu	tuː
twelb	twelb
twenti	twenti
ud	ud
uman	uman
umoch	
umoch	umotʃ
unu	unu
uobasior	uɔbasioɹ
uoba	uɔba
uochi	uotʃi
uoliip	huɔliːp
uoli	uɔli
uol	uɔl
uol	wuɔl
uom	uɔm
uonaship	uɔnaʃip
uona	uɔna
uon	uɔn
uonyan	uoɲan
uopm	uɔpm̩
uoshan	uoʃan
uoshan	uɔʃan
uovn	uovn̩
uu	uː
vais	vaɪs
van	van
varayati	vaɹajati
vejitebl	vedʒitebl̩
vieri	vɪɛɹi
vietnam	vɪɛtnam
vijan	vidʒan
vik	vik
viniga	viniga
vinsn	vinsn̩
volkieno	volkɪɛno
vorjan	voɹdʒan
vowil	vowil
vuokalis	vuɔkalis
vuokal	vuɔkal
vuot	vuɔt
waak	waːk
waal	waːl
waam	waːm
waapm	waːpm̩
waar	waːɹ
waata	waːta
wahn	wã
waidpred	waɪdpɹed
waif	waɪf
wails	waɪls
wail	waɪl
wait	waɪt
wala	wala
wan	wan
wapn-bapn	wapn̩bapn̩
was	was
wat-lef	watlef
wat-liiv	watliːv
wa	wa
weda	weda
wehn	wẽ
wesmolan	wesmolan
westan	wɛstan
wes	wes
we	we
widoutn	widɔutn̩
widout	widɔut
wid	wid
wiej	wɪɛdʒ
wiet	wɪɛt
wie	wɪɛ
wiik	wiːk
wiil	wiːl
winta	winta
wi	wi
wod-a-mout	wodamɔut
wod	wod
woka	woka
woklis	woklis
wok	wok
wol	wol
wori	woɹi
worom	woɹom
wotlis	wotlis
wot	wot
wud	wud
wuol	wuɔl
yaadi	jaːdi
yaad	jaːd
yaak	jaːk
yai	jaɪ
ya	ja
yam	jam
yampi	jampi
yaso	jaso
yaxep	jaksep
yeside	jeside
yong	joŋ
yu	ju
yumaniti	jumaniti
yunaitid	junaɪtid
yunivorsiti	junivoɹsiti
yuu	juː
yuukrien	juːkɹɪɛn
yuuman	juːman
yuuna	yuːna
yuunian	juːnjan
yuuniiknis	juːniːknis
yuunyan	juːɲan
yuurop	juːɹop
yuusful	juːsful
yuusij	juːsidʒ
yuus	juːs
yuut	juːt
yuuz	juːz
zela	zela
zuu	zuː
