ftakret	ftakrɛt
ftakru	ftakru
ftama	ftaːma
ftam	ftaːm
ftaqad	ftaʔat
ftaqadna	ftaʔadna
ftaqadt	ftaʔat
ftaqadtu	ftaʔattu
ftaqdet	ftaʔdɛt
ftaqdu	ftaʔdu
ftaqid	ftaʔiːt
ftehem	ftɛːm
ftehim	ftɛjiːm
ftehim	ftɛjm
fteraq	ftɛraʔ
ftiehem	ftɪːjɛm
ftiet	ftɪːt
ftiħ	ftɪːħ
ftila	ftiːla
ftim	ftiːm
ftiq	ftɪːʔ
ftira	ftiːra
ftir	ftiːr
ftit	ftiːt
ftuħ	ftuːħ
ftuq	ftuːʔ
fuħħar	fuħħaːr
fuħħari	fuħħaːrɪ
fuklar	fuklaːr
fukran	fukraːn
fula	fuːla
ful	fuːl
funtana	funtaːna
fuqani	fuʔaːnɪ
fuq	fuːʔ
fuqiex	fuʔɪːʃ
furban	furbaːn
furketta	furkɛtta
furkettata	furkɛttaːta
furkettun	furkɛttuːn
furkun	furkuːn
furnara	furnaːra
furnar	furnaːr
furrax	furraːʃ
fus	fuːs
fustani	fustaːnɪ
futbol	fudbɔl
futur	futuːr
f	v
fwar	fwaːr
fwejjaħ	fwɛjjaħ
fwejjed	fwɛjjɛt
fwidien	fwɪdɪːn
fwied	fwɪːt
fwieħa	fwɪːħa
fwieħ	fwɪːħ
fwiħat	fwɪħaːt
ġabar	dʒabar
ġabban	dʒabbaːn
ġabbar	dʒabbar
gabbiera	gabbɪːra
gabbier	gabbɪːr
gabbieri	gabbɪːrɪ
ġab	dʒaːp
gabillott	gabɪllɔt
gabillotti	gabɪllɔttɪ
ġabra	dʒabra
gadolinju	gadɔliːnju
ġa	dʒa
gafef	gafɛf
gaffa	gaffa
gaġeġ	gadʒɛtʃ
gaġġa	gaddʒa
ġagħad	dʒaːt
ġagħad	dʒaˤːt
ġagħal	dʒaːl
ġagħal	dʒaˤːl
ġagħalna	dʒaːlna
ġagħalna	dʒaˤːlna
ġagħalt	dʒaːlt
ġagħalt	dʒalt
ġagħalt	dʒaˤːlt
ġagħaltu	dʒaːltu
ġagħaltu	dʒaˤːltu
ġagħlet	dʒaːlɛt
ġagħlet	dʒaˤːlɛt
ġagħlu	dʒaːlu
ġagħlu	dʒaˤːlu
Ġaħan	dʒaħan
ġaħan	dʒaħan
ġaħnijiet	dʒaħnɪjɪːt
ġakbinata	dʒagbɪnaːta
ġakbin	dʒagbiːn
Ġakbu	dʒaːgbu
ġakk	dʒak
Ġakmu	dʒaːkmu
Ġakobb	dʒakɔp
ġakobita	dʒakɔbiːta
ġakobitiżmu	dʒakɔbɪtiːzmu
galea	gaːlja
gallarija	gallariːja
gallegjan	gallɛgjaːn
gallerija	gallɛriːja
gallettina	gallɛttiːna
gallju	gallju
gallozz	gallɔts
galvanajżer	galvanajzɛr
galvaniku	galvaːnɪku
galvanist	galvaniːst
galvaniżmu	galvaniːzmu
galvanizzatur	galvanɪddzatuːr
galvanizzazzjoni	galvanɪddzattsjɔːnɪ
galvanografija	galvanɔgrafiːja
galvanoloġija	galvanɔlɔdʒiːja
galvanometru	galvanɔmɛːtru
galvanoplastika	galvanɔplaːstɪka
galvanoskopju	galvanɔskɔːpju
ġama	dʒama
ġama	dʒamaˤ
Ġamajka	dʒamajka
ġamar	dʒamar
gambetta	gambɛtta
gamiem	gamɪːm
Ġammajka	dʒammajka
ġamm	dʒamm
ġamra	dʒamra
ġamriet	dʒamrɪːt
ganċ	gantʃ
ġandar	dʒandar
ġandri	dʒandrɪ
gang	gang
gannaċ	gannatʃ
Ġappun	dʒappuːn
Ġappuniż	dʒappuniːs
ġarab	dʒarab
ġara	dʒaːra
ġara	dʒara
garanti	garantɪ
garanzija	garantsiːja
garaxx	garaʃ
garaxxijiet	garaʃʃɪjɪːt
ġar	dʒaːr
gargariżmu	gargariːzmu
garigor	garɪgɔːr
garnija	garniːja
ġarrab	dʒarrap
ġarra	dʒarra
ġarraf	dʒarraf
ġarr	dʒarr
ġarrejna	dʒarrɛjna
ġarrejt	dʒarrɛjt
ġarrejtu	dʒarrɛjtu
ġarret	dʒarrɛt
ġarrew	dʒarrɛw
garr	garr
gass	gas
gassuż	gassuːs
gawda	gawda
ġawhar	dʒaːwar
ġawhar	dʒawwar
ġawhra	dʒaːwra
ġawhra	dʒawra
ġawhriet	dʒawrɪːt
gawwi	gawwɪ
gażuż	gazuːs
gażżija	gazziːja
ġban	dʒbaːn
ġbejjen	dʒbɛjjɛn
ġbejna	dʒbɛjna
ġbejniet	dʒbɛjnɪːt
ġbid	dʒbiːt
ġbien	dʒbɪːn
ġbin	dʒbiːn
ġbintejn	dʒbɪntɛjn
ġbir	dʒbiːr
ġbon	dʒbɔːn
ġbun	dʒbuːn
ġdida	dʒdiːda
ġdid	dʒdiːt
ġdud	dʒduːt
ġ	dʒ
ġebbed	dʒɛbbɛt
ġebbes	dʒɛbbɛs
ġebbieda	dʒɛbbɪːda
ġebel	dʒɛbɛl
ġebla	dʒɛbla
ġebliet	dʒɛblɪːt
ġedded	dʒɛddɛt
geddes	gɛddɛs
geddum	gɛdduːm
gedmejmun	gɛdmɛjmuːn
ġe	dʒɛ
ġejbien	dʒɛjbɪːn
ġej	dʒɛj
ġejf	dʒɛjf
ġejja	dʒɛjja
ġejjien	dʒɛjjɪːn
ġejjin	dʒɛjjiːn
ġejna	dʒɛjna
ġejt	dʒɛjt
ġejtu	dʒɛjtu
ġelat	dʒɛlaːt
ġelaterija	dʒɛlatɛriːja
ġelled	dʒɛllɛt
ġellewż	dʒɛllɛws
gellux	gɛlluːʃ
ġelu	dʒɛːlu
ġema	dʒɛma
ġema	dʒɛmaˤ
ġemel	dʒɛmɛl
ġemgħa	dʒɛma
ġemgħa	dʒɛmaˤ
ġemgħat	dʒɛmaːt
ġemgħat	dʒɛmaˤːt
ġeminazzjoni	dʒɛmɪnattsjɔːnɪ
ġemla	dʒɛmla
ġemma	dʒɛmma
ġemma	dʒɛmmaˤ
gemus	gɛmuːs
ġenb	dʒɛmp
ġenbejn	dʒɛmbɛjn
ġenbel	dʒɛmbɛl
gendus	gɛnduːs
ġenerali	dʒɛnɛraːlɪ
ġeneralità	dʒɛnɛralɪtaː
ġeneraliżmu	dʒɛnɛraliːzmu
ġeneralizzar	dʒɛnɛralɪddzaːr
ġeneralizzazzjoni	dʒɛnɛralɪddzattsjɔːnɪ
ġeneralment	dʒɛnɛralmɛnt
ġenerativ	dʒɛnɛratiːf
ġeneratur	dʒɛnɛratuːr
ġenerazzjoni	dʒɛnɛrattsjɔːnɪ
ġenitali	dʒɛnɪtaːlɪ
ġenitur	dʒɛnɪtuːr
ġenjali	dʒɛnjaːlɪ
ġenjalità	dʒɛnjalɪtaː
ġenjalment	dʒɛnjalmɛnt
ġenna	dʒɛnna
ġennata	dʒɛnnaːta
ġenn	dʒɛnn
ġenneb	dʒɛnnɛp
ġennen	dʒɛnnɛn
ġennien	dʒɛnnɪːn
ġens	dʒɛns
ġeografiċi	dʒɛɔgraːfɪtʃɪ
ġeografija	dʒɛɔgrafiːja
ġeografiji	dʒɛɔgrafiːjɪ
ġeografika	dʒɛɔgraːfɪka
ġeografikament	dʒɛɔgrafɪkamɛnt
ġeografiku	dʒɛɔgraːfɪku
ġeografu	dʒɛɔːgrafu
ġeometra	dʒɛɔmɛːtra
ġeometra	dʒjɔmɛːtra
ġeometrija	dʒɛɔmɛtriːja
ġeometrija	dʒjɔmɛtriːja
ġeometrikament	dʒɛɔmɛtrɪkamɛnt
ġeometrikament	dʒjɔmɛtrɪkamɛnt
ġeometriku	dʒɛɔmɛːtrɪku
ġeometriku	dʒjɔmɛːtrɪku
ġeometru	dʒɛɔmɛːtru
ġeometru	dʒjɔmɛːtru
ġera	dʒɛra
ġeraħ	dʒɛraħ
gerfex	gɛrfɛʃ
gerfix	gɛrfiːʃ
gerfux	gɛrfuːʃ
gerfuxi	gɛrfuːʃɪ
gerger	gɛrgɛr
ġergħa	dʒɛra
ġergħa	dʒɛraˤ
gergier	gɛrgɪːr
gergieri	gɛrgɪːrɪ
gergir	gɛrgiːr
gergur	gɛrguːr
gerguri	gɛrguːrɪ
ġerħa	dʒɛrħa
ġerħ	dʒɛrħ
ġerħet	dʒɛrħɛt
ġerħu	dʒɛrħu
ġerjin	dʒɛrjiːn
Ġermaniż	dʒɛrmaniːs
Ġermanja	dʒɛrmaːnja
ġermanju	dʒɛrmaːnju
ġerra	dʒɛrra
ġerragħ	dʒɛrraħ
ġerrej	dʒɛrrɛj
gerrex	gɛrrɛʃ
ġerriegħ	dʒɛrrɪːħ
ġerriegħi	dʒɛrrɪːəˤj
ġerriegħi	dʒɛrrɪːjaj
ġerriegħi	dʒɛrrɪːjɛj
ġeru	dʒɛru
gerwel	gɛrwɛl
gerżuma	gɛrzuːma
ġesmina	dʒɛsmiːna
ġest	dʒɛːst
ġestikulazzjoni	dʒɛstɪkulattsjɔːnɪ
Ġesù	dʒɛsuː
ġew	dʒɛw
ġewħan	dʒɛwħaːn
ġewlaq	dʒɛwlaʔ
ġewnaħ	dʒɛwnaħ
ġewwa	dʒɛwwa
ġewwaħ	dʒɛwwaħ
ġewwenija	dʒɛwwɛniːja
ġewwieni	dʒɛwwɪːnɪ
ġewża	dʒɛwza
ġewżaq	dʒɛwzaʔ
ġewż	dʒɛws
ġewżiet	dʒɛwzɪːt
ġewżtejn	dʒɛwstɛjn
ġeża	dʒɛza
ġeżmina	dʒɛzmiːna
geżwer	gɛzwɛr
geżwirna	gɛzwɪrna
geżwirt	gɛzwɪrt
geżwirtu	gɛzwɪrtu
geżwret	gɛzrɛt
geżwru	gɛzru
gezzez	gɛttsɛts
g	g
ggabba	ɪggabba
ggaffa	ɪggaffa
ġġagħal	ɪddʒaːl
ġġagħal	ɪddʒaˤːl
ġġagħlu	ɪddʒaːlu
ġġagħlu	ɪddʒaˤːlu
ġgajta	dʒgajta
ġgajtiet	dʒgajtɪːt
ġġakbina	ɪddʒagbiːna
ġġakkja	ɪddʒakkja
ggalluna	ɪggalluːna
ggalvanizza	ɪggalvanɪddza
ġġammja	ɪddʒammja
gganċja	ɪggantʃja
ggangja	ɪggangja
ġganta	dʒganta
ġgant	dʒgant
ġgantesk	dʒgantɛːsk
ġganti	dʒgantɪ
Ġgantija	dʒgantiːja
ġgantija	dʒgantiːja
ġgantin	dʒgantiːn
ggarantixxa	ɪggarantɪʃʃa
ggargarizza	ɪggargarɪddza
ggargna	ɪggargna
ggassja	ɪggassja
ġġebbed	ɪddʒɛbbɛt
ġġebbes	ɪddʒɛbbɛs
ġġela	ɪddʒɛːla
ġġemina	ɪddʒɛːmɪna
ġġemma	ddʒɛmma
ġġemma	ddʒɛmmaˤ
ġġenera	ɪddʒɛːnɛra
ġġeneralizza	ɪddʒɛnɛralɪddza
ġġeneralizzajna	ɪddʒɛnɛralɪddzajna
ġġeneralizzajt	ɪddʒɛnɛralɪddzajt
ġġeneralizzajtu	ɪddʒɛnɛralɪddzajtu
ġġeneralizzar	ɪddʒɛnɛralɪddzaːr
ġġeneralizzat	ɪddʒɛnɛralɪddzaːt
ġġeneralizzaw	ɪddʒɛnɛralɪddzaw
ġġeoloġizza	ɪddʒjɔlɔdʒɪddza
ġġeometrizza	ɪddʒɛɔmɛtrɪddza
ġġeometrizza	ɪddʒjɔmɛtrɪddza
ġġerragħ	ɪddʒɛrraħ
ġġerra	ɪddʒɛrra
ġġerrejna	ɪddʒɛrrɛjna
ġġerrejt	ɪddʒɛrrɛjt
ġġerrejtu	ɪddʒɛrrɛjtu
ġġerrew	ɪddʒɛrrɛw
ġġerriet	ɪddʒɛrrɪːt
ġġestikola	ɪddʒɛstiːkɔla
ġġestikula	ɪddʒɛstiːkula
ġġiegħel	ɪddʒɪːəˤl
ġġiegħel	ɪddʒɪːjal
ġġiegħel	ɪddʒɪːjɛl
ġġiegħlu	ɪddʒɛːlu
ġġiegħlu	ɪddʒɛˤːlu
ġġieled	ɪddʒɪːlɛt
ġġoggja	ɪddʒɔggja
ggomma	ɪggɔmma
ġġorr	ɪddʒɔrr
ġġorru	ɪddʒɔrru
ġġudika	ɪddʒuːdɪka
ggverna	ɪggvɛrna
ggvernar	ɪggvɛrnaːr
ggwerra	ɪggwɛrra
għ	aːjn
għab	aːp
għabad	aːbat
għabad	aˤːbat
għab	aˤːp
għabba	aːbba
għabba	aˤːbba
għabbar	aːbbar
għabbar	aˤːbbar
għabbar	ɣabbar
għabex	aːbɛʃ
għabex	aˤːbɛʃ
għabex	ɣabɛʃ
għab	ɣaːp
għabra	aːbra
għabra	aˤːbra
għabra	ɣabra
għad	aːt
għada	aːda
għada	aˤːda
għadab	aːdap
għadab	aˤːdap
għadab	ɣadap
għada	ɣada
għadajjar	adajjar
għadajjar	aˤːdajjar
għadajjar	ɣadajjar
għadam	aːdam
għadam	aˤːdam
għad	aˤːt
għadd	aːt
għadda	aːdda
għadda	aˤːdda
għaddab	aːddap
għaddab	aˤːddap
għaddab	ɣaddap
għaddas	addaːs
għaddas	aˤːddaːs
għaddas	ɣaddaːs
għadd	aˤːt
għaddeb	aːddɛp
għaddeb	aˤːddɛp
għaddejna	addɛjna
għaddejna	aˤːddɛjna
għaddejt	addɛjt
għaddejt	aˤːddɛjt
għaddejtu	addɛjtu
għaddejtu	aˤːddɛjtu
għaddel	aːddɛl
għaddel	aˤːddɛl
għaddet	aːddɛt
għaddet	aˤːddɛt
għaddew	addɛw
għaddew	aˤːddɛw
għaddi	aːddɪ
għaddi	aˤːddɪ
għaddiet	addɪːt
għaddiet	aˤːddɪːt
għaddu	aːddu
għaddu	aˤːddu
għader	aːdɛr
għader	aˤːdɛr
għadira	adiːra
għadira	aˤːdiːra
għadir	adiːr
għadira	ɣadiːra
għadir	aˤːdiːr
għadir	ɣadiːr
għadis	adiːs
għadis	aˤːdiːs
għadis	ɣadiːs
għadma	aːdma
għadma	aˤːdma
għadmiet	admɪːt
għadmiet	aˤːdmɪːt
għads	aːts
għadsa	aːttsa
għadsa	aˤːttsa
għadsa	ɣattsa
għads	ats
għads	aˤːts
għads	ɣats
għadsiet	attsɪːt
għadsiet	aˤːttsɪːt
għadu	aːdu
għadu	aˤːdu
għadwa	aːdwa
għadwa	aˤːdwa
għafas	aːfas
għafas	aˤːfas
għafasna	afasna
għafasna	aˤːfasna
għafast	afast
għafast	aˤːfast
għafastu	afastu
għafastu	aˤːfastu
għaffeġ	aːffɛtʃ
għaffeġ	aˤːffɛtʃ
għaffġet	aːvdʒɛt
għaffġet	aˤːvdʒɛt
għaffġu	aːvdʒu
għaffġu	aˤːvdʒu
għaffiġna	affɪdʒna
għaffiġna	aˤːffɪdʒna
għaffiġt	affɪtʃt
għaffiġt	aˤːffɪtʃt
għaffiġtu	affɪtʃtu
għaffiġtu	aˤːffɪtʃtu
għafja	aːfja
għafja	aˤːfja
għafrit	afriːt
għafrit	aˤːfriːt
għafset	aːfsɛt
għafset	aˤːfsɛt
għafsu	aːfsu
għafsu	aˤːfsu
għaġeb	aːdʒɛp
għaġeb	aˤːdʒɛp
għaġen	aːdʒɛn
għaġen	aˤːdʒɛn
għaġġeb	aːddʒɛp
għaġġeb	aˤːddʒɛp
għaġġel	aːddʒɛl
għaġġel	aˤːddʒɛl
għagħa	aː
għagħa	aˤː
għagħa	ɣaːɣa
għagħejna	ajɛːjna
għagħejna	ajɛjna
għagħejna	aˤːɛˤːjna
għagħejna	ɣaɣɛjna
għagħejt	ajɛːjt
għagħejt	ajɛjt
għagħejt	aˤːɛˤːjt
għagħejt	ɣaɣɛjt
għagħejtu	ajɛːjtu
għagħejtu	ajɛjtu
għagħejtu	aˤːɛˤːjtu
għagħejtu	ɣaɣɛjtu
għagħi	aːjaj
għagħi	aːjɛj
għagħi	aˤːəˤj
għagħiet	ajɪːt
għagħiet	ɣaɣɪːt
għagħi	ɣaːɣɪ
għagħu	aːjaw
għagħu	aːjɔw
għagħu	aˤːəˤw
għagħu	ɣaːɣu
għaġina	adʒiːna
għaġina	aˤːdʒiːna
għaġin	adʒiːn
għaġin	aˤːdʒiːn
għaġla	aːdʒla
għaġla	aˤːdʒla
għaġni	aːdʒnɪ
għaġni	aˤːdʒnɪ
għaġuli	adʒuːlɪ
għaġuli	aˤːdʒuːlɪ
għaġuża	adʒuːza
għaġuża	aˤːdʒuːza
għaġuż	adʒuːs
għaġuż	aˤːdʒuːs
ġħaħan	tʃħaːħan
għajat	ajaːt
għajat	aˤːjaːt
għajb	aːjp
għajb	ajp
għajb	aˤːjp
għajjar	aːjar
għajjar	ajjar
għajjar	aˤːjjar
għajjat	aːjat
għajjat	ajjat
għajjat	aˤːjjat
għajjeb	aːjɛp
għajjeb	ajjɛp
għajjeb	aˤːjjɛp
għajjeb	ɣajjɛp
għajjen	aːjɛn
għajjen	ajjɛn
għajjen	aˤːjjɛn
għajjenin	ajɛniːn
għajjenin	ajjɛniːn
għajjenin	aˤːjjɛniːn
għajjex	aːjɛʃ
għajjex	ajjɛʃ
għajjex	aˤːjjɛʃ
għajjiena	ajɪːna
għajjiena	ajjɪːna
għajjiena	aˤːjjɪːna
għajjien	ajɪːn
għajjien	ajjɪːn
għajjien	aˤːjjɪːn
għajjura	ajjuːra
għajjura	ajuːra
għajjura	aˤːjjuːra
għajjura	ɣajjuːra
għajjur	ajjuːr
għajjur	ajuːr
għajjur	aˤːjjuːr
għajjur	ɣajjuːr
għajjurin	ajjuriːn
għajjurin	ajuriːn
għajjurin	aˤːjjuriːn
għajjurin	ɣajjuriːn
għajla	ajla
għajla	aˤːjla
għ	ajn
għajn	aːjn
għajn	ajn
għajn	aˤːjn
għajnbaqar	ajmbaʔar
għajnbaqar	aˤːjmbaʔar
għajnbaqra	ajmbaʔra
għajnbaqra	aˤːjmbaʔra
għajnejn	ajnɛjn
għajnejn	aˤːjnɛjn
għajnuna	ajnuːna
għajnuna	aˤːjnuːna
għajnuniet	ajnunɪːt
għajnuniet	aˤːjnunɪːt
għajr	aːjr
għajr	ajr
għajr	aˤːjr
għajr	ɣajr
għajta	aːjta
għajta	ajta
għajta	aˤːjta
għajxa	aːjʃa
għajxa	ajʃa
għajxa	aˤːjʃa
għajxien	ajʃɪːn
għajxien	aˤːjʃɪːn
għakkes	aːkkɛs
għakkes	aˤːkkɛs
għakkisna	akkɪsna
għakkisna	aˤːkkɪsna
għakkist	akkɪst
għakkist	aˤːkkɪst
għakkistu	akkɪstu
għakkistu	aˤːkkɪstu
għakkset	aːksɛt
għakkset	aˤːksɛt
għakksu	aːksu
għakksu	aˤːksu
għakreb	aːkrɛp
għakreb	aˤːkrɛp
għakrux	akruːʃ
għakrux	aˤːkruːʃ
għaksa	aːksa
għaksa	aˤːksa
għaksiet	aksɪːt
għaksiet	aˤːksɪːt
għal	aːl
għalajqa	alajʔa
għalajqa	aˤːlajʔa
għalajqa	ɣalajʔa
għalaq	aːlaʔ
għalaq	aˤːlaʔ
għalaq	ɣalaʔ
għalaqna	alaʔna
għalaqna	aˤːlaʔna
għalaqna	ɣalaʔna
għalaqt	alaʔt
għalaqt	aˤːlaʔt
għalaqt	ɣalaʔt
għalaqtu	alaʔtu
għalaqtu	aˤːlaʔtu
għalaqtu	ɣalaʔtu
għalat	aːlat
għalat	aˤːlat
għalat	ɣalat
għal	aˤːl
għalb	aːlp
għalb	alp
għalb	aˤːlp
għalb	ɣalp
għalbiex	albɪːʃ
għalbiex	aˤːlbɪːʃ
għaldaqshekk	aldaʔsɛːk
għaldaqshekk	aˤːldaʔsɛːk
għaldaqstant	aldaʔstant
għaldaqstant	aˤːldaʔstant
għalef	aːlɛf
għalef	aˤːlɛf
għalf	aːlf
għalf	alf
għalf	aˤːlf
għalfejn	alfɛjn
għalfejn	aˤːlfɛjn
għalfet	aːlfɛt
għalfet	aˤːlfɛt
għalfu	aːlfu
għalfu	aˤːlfu
għalhekk	alɛːk
għalhekk	aˤːlɛːk
għali	aːlɪ
għali	aˤːlɪ
għalieni	alɪːnɪ
għalieni	aˤːlɪːnɪ
għaliex	alɪːʃ
għaliex	aˤːlɪːʃ
għalifna	alɪfna
għalifna	aˤːlɪfna
għalift	alɪft
għalift	aˤːlɪft
għaliftu	alɪftu
għaliftu	aˤːlɪftu
għali	ɣaːlɪ
għalissa	alɪssa
għalissa	aˤːlɪssa
għalja	aːlja
għalja	aˤːlja
għaljin	aljiːn
għaljin	aˤːljiːn
għalkemm	alkɛmm
għalkemm	aˤːlkɛmm
għalkollox	alkɔllɔʃ
għalkollox	aˤːlkɔllɔʃ
għalla	aːlla
għalla	aˤːlla
għalla	ɣalla
għallaħħar	allaħħar
għallaħħar	aˤːllaħħar
għallaq	aːllaʔ
għallaq	aˤːllaʔ
għallat	aːllat
għallat	aˤːllat
għallat	ɣallat
għallem	aːllɛm
għallem	aˤːllɛm
għalli	aːllɪ
għalli	aˤːllɪ
għalliem	allɪːm
għalliem	aˤːllɪːm
għalliġej	allɪdʒɛj
għalliġej	aˤːllɪdʒɛj
għalqa	aːlʔa
għalqa	aˤːlʔa
għalqa	ɣalʔa
għalqet	aːlʔɛt
għalqet	aˤːlʔɛt
għalqet	ɣalʔɛt
għalqu	aːlʔu
għalqu	aˤːlʔu
għalqu	ɣalʔu
għalt	aːlt
għalt	alt
għalt	aˤːlt
għalt	ɣalt
għalxejn	alʃɛjn
għalxejn	aˤːlʃɛjn
għam	aːm
għama	aːma
għama	aˤːma
għamad	amaːt
għamad	aˤːmaːt
għamad	ɣamaːt
għamajjar	amajjar
għamajjar	aˤːmajjar
għamar	aːmar
għamara	amaːra
għamara	aˤːmaːra
għamar	amaːr
għamar	aˤːmaːr
għamar	aˤːmar
għam	aˤːm
għamel	aːmɛl
għamel	aˤːmɛl
għames	aːmɛs
għames	aˤːmɛs
għames	ɣamɛs
għamet	aːmɛt
għamet	aˤːmɛt
għameż	aːmɛs
għameż	aˤːmɛs
għameż	ɣamɛs
għami	aːmɪ
għami	aˤːmɪ
għamieq	amɪːʔ
għamieq	aˤːmɪːʔ
għamilna	amɪlna
għamilna	aˤːmɪlna
għamilt	amɪlt
għamilt	aˤːmɪlt
għamiltu	amɪltu
għamiltu	aˤːmɪltu
għamja	aːmja
għamja	aˤːmja
għamla	aːmla
għamla	aˤːmla
għamlet	aːmlɛt
għamlet	aˤːmlɛt
għamliet	amlɪːt
għamliet	aˤːmlɪːt
għamlu	aːmlu
għamlu	aˤːmlu
għamm	aːmm
għammad	aːmmat
għammad	aˤːmmat
għammad	ɣammat
għamm	amm
għammar	aːmmar
għammar	aˤːmmar
għammarna	ammarna
għammarna	aˤːmmarna
għammart	ammart
għammart	aˤːmmart
għammartu	ammartu
għammartu	aˤːmmartu
għamm	aˤːmm
għammed	aːmmɛt
għammed	aˤːmmɛt
għammes	aːmmɛs
għammes	aˤːmmɛs
għammes	ɣammɛs
għammex	aːmmɛʃ
għammex	aˤːmmɛʃ
għammied	ammɪːt
għammied	aˤːmmɪːt
għammieq	ammɪːʔ
għammieq	aˤːmmɪːʔ
għammret	aːmrɛt
għammret	aˤːmrɛt
għammru	aːmru
għammru	aˤːmru
għamra	aːmra
għamra	aˤːmra
għamu	aːmu
għamu	aˤːmu
għamud	amuːt
għamud	aˤːmuːt
għamża	aːmza
għamża	aˤːmza
għamża	ɣamza
għan	aːn
għana	aːna
għana	aˤːna
għanadar	anaːdar
għanadar	aˤːnaːdar
għanadar	ɣanaːdar
għana	ɣana
għan	aˤːn
għanbaqar	ambaʔar
għanbaqar	aˤːmbaʔar
għanbaqra	ambaʔra
għanbaqra	aˤːmbaʔra
għand	aːnt
għand	aˤːnt
għandek	aːndɛk
għandek	aˤːndɛk
għandha	aːnda
għandha	aˤːnda
għandhom	aːndɔm
għandhom	aˤːndɔm
għandi	aːndɪ
għandi	aˤːndɪ
għandkom	aːntkɔm
għandkom	aˤːntkɔm
għandna	aːnna
għandna	aˤːnna
għandu	aːndu
għandu	aˤːndu
għandura	anduːra
għandura	aˤːnduːra
għandura	ɣanduːra
għandur	anduːr
għandur	aˤːnduːr
għandur	ɣanduːr
għanem	aːnɛm
għanem	aˤːnɛm
għanem	ɣanɛm
għani	aːnɪ
għani	aˤːnɪ
għani	ɣaːnɪ
għanijiet	anɪjɪːt
għanijiet	aˤːnɪjɪːt
għaniqa	anɪːʔa
għaniqa	aˤːnɪːʔa
għanja	aːnja
għanja	aˤːnja
għanja	ɣaːnja
għanja	ɣanja
għanjiet	anjɪːt
għanjiet	aˤːnjɪːt
għanjiet	ɣanjɪːt
għankra	aːnkra
għankra	aˤːnkra
għanna	aːnna
għanna	aˤːnna
għanna	ɣanna
għannaq	aːnnaʔ
għannaq	aˤːnnaʔ
għannej	annɛj
għannej	aˤːnnɛj
għannej	ɣannɛj
għanqa	aːnʔa
għanqa	aˤːnʔa
għanqbuta	anʔbuːta
għanqbuta	aˤːnʔbuːta
għanqbut	anʔbuːt
għanqbut	aˤːnʔbuːt
għanqbutiet	anʔbutɪːt
għanqbutiet	aˤːnʔbutɪːt
għanqra	aːnʔra
għanqra	aˤːnʔra
għanqud	anʔuːt
għanqud	aˤːnʔuːt
għansal	aːnsal
għansal	aˤːnsal
għansar	aːnsar
għansar	aˤːnsar
għansli	aːnslɪ
għansli	aˤːnslɪ
għansri	aːnsrɪ
għansri	aˤːnsrɪ
għant	aːnt
għant	ant
għant	aˤːnt
għant	ɣant
għaqad	aːʔat
għaqad	aˤːʔat
għaqadna	aʔadna
għaqadna	aˤːʔadna
għaqadt	aʔat
għaqadt	aˤːʔat
għaqadtu	aʔattu
għaqadtu	aˤːʔattu
għaqal	aːʔal
għaqal	aˤːʔal
għaqar	aːʔar
għaqar	aˤːʔar
għaqba	aːʔba
għaqba	aˤːʔba
għaqbiet	aʔbɪːt
għaqbiet	aˤːʔbɪːt
għaqda	aːʔda
għaqda	aˤːʔda
għaqdet	aːʔdɛt
għaqdet	aˤːʔdɛt
għaqdiet	aʔdɪːt
għaqdiet	aˤːʔdɪːt
għaqdu	aːʔdu
għaqdu	aˤːʔdu
għaqli	aːʔlɪ
għaqli	aˤːʔlɪ
għaqlija	aʔliːja
għaqlija	aˤːʔliːja
għaqlin	aʔliːn
għaqlin	aˤːʔliːn
għaqqad	aːʔʔat
għaqqad	aˤːʔʔat
għaqra	aːʔra
għaqra	aˤːʔra
għaqreb	aːʔrɛp
għaqreb	aˤːʔrɛp
għar	aːr
għarab	aːrap
għarab	araːp
għarab	aˤːraːp
għarab	aˤːrap
għarab	ɣaraːp
għaraf	aːraf
għaraf	aˤːraf
għarajjes	arajjɛs
għarajjes	aˤːrajjɛs
għarajjex	arajjɛʃ
għarajjex	aˤːrajjɛʃ
għaraq	aːraʔ
għaraq	aˤːraʔ
għar	aˤːr
għarb	aːrp
għarb	arp
għarb	aˤːrp
għarbel	aːrbɛl
għarbel	aˤːrbɛl
għarbel	ɣarbɛl
għarb	ɣarp
għarbi	aːrbɪ
għarbi	aˤːrbɪ
għarbiela	arbɪːla
għarbiela	aˤːrbɪːla
għarbiel	arbɪːl
għarbiel	aˤːrbɪːl
għarbiel	ɣarbɪːl
għarbija	arbiːja
għarbija	aˤːrbiːja
għarbin	arbiːn
għarbin	aˤːrbiːn
għaref	aːrɛf
għaref	aˤːrɛf
għarfien	arfɪːn
għarfien	aˤːrfɪːn
għargħar	aːrar
għargħar	araːr
għargħar	aˤːraˤːr
għargħar	ɣarɣaːr
għargħar	ɣarɣar
għar	ɣaːr
għariba	ariːba
għariba	aˤːriːba
għariba	ɣariːba
għarib	ariːp
għarib	aˤːriːp
għarib	ɣariːp
għarik	ariːk
għarik	aˤːriːk
għarix	ariːʃ
għarix	aˤːriːʃ
għarma	aːrma
għarma	aˤːrma
għarnuq	arnuːʔ
għarnuq	aˤːrnuːʔ
għarnuq	ɣarnuːʔ
